image_id,source,rel_path,sha256,width_px,height_px,modality,material,has_defect,n_defects,defect_types,iso_codes,src_labels_raw,label_type,has_localization,phash_hex,group_id,group_size,strata_key,split,client,eval_subset,thickness_mm,thickness_source,px_per_mm,scale_source,quality_level,ingest_version,label_map_version,notes
riawelc:data/raw/riawelc/RT/UNK/w00209_f1.png,riawelc,data/raw/riawelc/RT/UNK/w00209_f1.png,2e1c2de0bd17b9405b2a246281e7640f538df113540102f5d795f82d96e49665,224,224,RT,UNK,True,1,lack_of_penetration,402,LP,classification,False,01ff2797b2a6a39bf77d98be27f989ba89dbff0aa5f11df4bc911f258063c7da,grp_UNK_2e1c2de0bd17,4,UNK|lack_of_penetration,train,C2,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00110_f1.png,riawelc,data/raw/riawelc/RT/UNK/w00110_f1.png,2edf2e43ffd10cef0f7c172fc794a391369c141d12a2f79b5fa064534e6f77c9,224,224,RT,UNK,False,0,,,,classification,False,85819df8722fc3145a9efe5e4df82f23eba12f0da7597a0e002d319a1223ce13,grp_UNK_2edf2e43ffd1,2,UNK|__normal__,train,C1,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00158_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00158_f0.png,2f01aa5f0af1ef3dbb879343e5ac7ce8e45a845e7c74510d7df9e0d0f19bf9ec,224,224,RT,UNK,False,0,,,,classification,False,a888dcff8b5143a02c8b1ed190474f12d4dead33f97155811aaaa38ed61837ff,grp_UNK_2f01aa5f0af1,1,UNK|__normal__,train,C3,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00138_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00138_f0.png,2fdb95d8486b8b67747579013d274396d655cae083553286ce4d192dfd732873,224,224,RT,UNK,False,0,,,,classification,False,4d281b28ec503d7b685427ba48229a529863acbfbd1914db0112ca7124d55a97,grp_UNK_2fdb95d8486b,1,UNK|__normal__,train,C3,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00084_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00084_f0.png,300dbfb2ea98574e6a355e231337ea75e0de022e053322b573b83506dc40632f,224,224,RT,UNK,True,1,lack_of_penetration,402,LP,classification,False,bfd5964dc42dad6dc2ce271ebf9c3a350e99f313054f032d8f31417093bbc762,grp_UNK_300dbfb2ea98,1,UNK|lack_of_penetration,train,C1,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00148_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00148_f0.png,3038fca64cd4f4d5481e382b3788a78ef70004b47293e613c3da74bde972e86e,224,224,RT,UNK,True,1,lack_of_penetration,402,LP,classification,False,19bf3c5913e30e8b0df228c30dc1a0e61ed27647094cf2902e68278fbd9c6575,grp_UNK_3038fca64cd4,1,UNK|lack_of_penetration,train,C3,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00125_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00125_f0.png,30be542aaecaf76daf13ae5c13ed078b8e89ab07eed88c6530c1df4cd6c794c3,224,224,RT,UNK,True,1,crack,100,CR,classification,False,4af9fa05c3a145a358a94ad40db7b6f76a44e1fe1fad8c7961f2fe385364900f,grp_UNK_30be542aaeca,1,UNK|crack,train,C3,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00201_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00201_f0.png,30da5ede39c3fcdc1c711429c641ff4c37e5b0d6af74e594b71bd2c8db7c9814,224,224,RT,UNK,True,2,lack_of_penetration;porosity,2011;402,LP;PO,classification,False,d3ee463678a8c8dda72e57e34cb4a5dec3517dda99e8a496b78d4fe913cc6c43,grp_UNK_30da5ede39c3,1,UNK|porosity,train,C1,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00209_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00209_f0.png,320470b04d5a7d5487007900df2402d17e941f98b65a69b84a6acdd60f90d941,224,224,RT,UNK,True,1,lack_of_penetration,402,LP,classification,False,01ff2797b2a6a39bf77d98be27f989ba89dbff0aa5f11df4bc911f258063c7da,grp_UNK_2e1c2de0bd17,4,UNK|lack_of_penetration,train,C2,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00050_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00050_f0.png,32312dc428b890a6f87c05e19662b936dce9e1b24db13ef8e85f7481fafee155,224,224,RT,UNK,False,0,,,,classification,False,b03ab1a01ab5540c08fe105ae97e26822f435acf76fecbc08e950553cdfaf8bd,grp_UNK_32312dc428b8,1,UNK|__normal__,train,C3,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00149_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00149_f0.png,338e9524dd43cc0d67db65a907a105bbf76ed6438c156cbbf27926f9a5d21f54,224,224,RT,UNK,True,1,crack,100,CR,classification,False,4b8c7fc93633c4e1a61d75789a4df9e16a8b61d78f0675c4b27a270190fd7a24,grp_UNK_338e9524dd43,1,UNK|crack,train,C3,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00153_f3.png,riawelc,data/raw/riawelc/RT/UNK/w00153_f3.png,34557abd27c90c1b7c604395fdb1e76ed7636246f05b91672b0ecbb79bf7e8f3,224,224,RT,UNK,False,0,,,,classification,False,056e0fa16ee6f0ca158ab8bd73c4fdeb7ecc2c0a9d0e0004d32d5fa8a1676504,grp_UNK_1320327ea224,4,UNK|__normal__,train,C3,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00083_f1.png,riawelc,data/raw/riawelc/RT/UNK/w00083_f1.png,374c148b87d89b497be1236d4d357764acadb2732dfe9036ca31aedd08927b15,224,224,RT,UNK,False,0,,,,classification,False,c334810d0ee1d5b5187341858e9e7407b8a839a0d712085966ca9fdc5d322d14,grp_UNK_374c148b87d8,3,UNK|__normal__,train,C3,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00102_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00102_f0.png,37f07503c4dcfa83388e1d2e642d2f03934cffd9d61ba5ae9b68bb57a2a53473,224,224,RT,UNK,True,1,porosity,2011,PO,classification,False,08dac72c6ae8a13d656cc0fdcdfe3d49de25637bde0ca32153942ba3eb0e0484,grp_UNK_37f07503c4dc,1,UNK|porosity,train,C1,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00081_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00081_f0.png,38867d4cbfbca4eda9f4dbe8ec895abef5862ef73ca5030537e23bfe90e80afa,224,224,RT,UNK,True,1,lack_of_penetration,402,LP,classification,False,e7493c8827493752cac29d267c5e90fbc632c6eb23f33bb8fa58427c9277399a,grp_UNK_1164b2fd9b34,4,UNK|lack_of_penetration,val,C1,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00072_f1.png,riawelc,data/raw/riawelc/RT/UNK/w00072_f1.png,389c7b7a5277cd55c4d7dd5ecfddc5bd5ba808aaee77d9fad502da37d304762d,224,224,RT,UNK,True,1,porosity,2011,PO,classification,False,fa513bc5af86c0bad76751ffacf44e8c9bf6da5be3682407ac8debaac74e9f16,grp_UNK_389c7b7a5277,4,UNK|porosity,eval,,judgment_2000,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00054_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00054_f0.png,39a59c5857e22802dabd27b8e86b1159a62f88b1827cfa61c30a71b2e1d9a01d,224,224,RT,UNK,True,1,porosity,2011,PO,classification,False,b425a1c96d5b52a845d202c66d61be17076249c1d8bb5b68e9c093542f7e8004,grp_UNK_39a59c5857e2,2,UNK|porosity,train,C1,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00080_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00080_f0.png,3a80b2651a063e0319672b5acba0c5a99eeff0ae2373e9040f5b3bab000537b8,224,224,RT,UNK,True,1,lack_of_penetration,402,LP,classification,False,5ab67de8dfa501cac1806009766378440fee04b64100e40ed4c29f2e03869c10,grp_UNK_3a80b2651a06,3,UNK|lack_of_penetration,train,C3,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00207_f1.png,riawelc,data/raw/riawelc/RT/UNK/w00207_f1.png,3ad3950be3c4179df423108a948674e7581497fc7cb0b089acd6b971b8fed3d1,224,224,RT,UNK,True,2,crack;lack_of_penetration,100;402,CR;LP,classification,False,8e278802281e8d1be3fc5b19c251d4988b3e5d52bb25f9de60c7c8c0c30be1f0,grp_UNK_136239ba56a2,4,UNK|crack,train,C1,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00105_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00105_f0.png,3b556c59f2d4238939d5bd1f5548d469459ba5fe1021c00778a59b3144c1de3f,224,224,RT,UNK,True,1,porosity,2011,PO,classification,False,e23010ba3c99273fe620156dd9d1cdb090199deab69c209af49322809aabcd36,grp_UNK_3b556c59f2d4,1,UNK|porosity,eval,,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00061_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00061_f0.png,3bcbdd4f6ffb1652970562edab09a8fac041ce2d2495cf2beaa42d9630c8f16c,224,224,RT,UNK,False,0,,,,classification,False,27613f9400f574bcb4c85c7755cee379934b30e5d90dfbc663a1ed3b1c84bcca,grp_UNK_3bcbdd4f6ffb,1,UNK|__normal__,val,C1,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00111_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00111_f0.png,3cc2aafb41b1c685b7ecdd230bc049aa9419403c9fb0f3e407eab35c9a567c0d,224,224,RT,UNK,True,1,lack_of_penetration,402,LP,classification,False,ef7a7a98708446d7c6355255f1e8f66842a8474866f029a3175cd362225a44cb,grp_UNK_3cc2aafb41b1,1,UNK|lack_of_penetration,train,C2,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00144_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00144_f0.png,3dd253a9025da0551d4944feab6457364a3172a7ab20ba661e05623b86482c0b,224,224,RT,UNK,False,0,,,,classification,False,15e549d62517e2f7822012e2737cfbe5b5b00e86cc10b18b31dbed7311621ea5,grp_UNK_3dd253a9025d,1,UNK|__normal__,train,C2,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00043_f1.png,riawelc,data/raw/riawelc/RT/UNK/w00043_f1.png,3e53ee461875188ff7a4f5bde58424a5d30bc7fcc255ce7bb3e9ad39e7e0ecd6,224,224,RT,UNK,False,0,,,,classification,False,2227fefc70d2a596f4591702b178b201602efef66dff6e950b5609e1698c50d8,grp_UNK_3e53ee461875,2,UNK|__normal__,train,C1,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00094_f3.png,riawelc,data/raw/riawelc/RT/UNK/w00094_f3.png,3ed0ec665469806c3e748ff93037624532fff8a7a34bb3e10ac7252c7f443a1b,224,224,RT,UNK,False,0,,,,classification,False,6550775dafc470e95e5cb3137017d19c251d9d7ce69d5c1047a488513a1ab7bc,grp_UNK_3ed0ec665469,4,UNK|__normal__,train,C1,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00179_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00179_f0.png,3f2b3d7f9418c4325a1880720fadf228cf23a6e6e746c2da55b2ce3b6f85af4e,224,224,RT,UNK,True,1,lack_of_penetration,402,LP,classification,False,63af4917539657c9a6a535d84cca559a219b1dee1dd31e5d012ddc2fc3931d21,grp_UNK_3f2b3d7f9418,1,UNK|lack_of_penetration,train,C2,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00034_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00034_f0.png,3fdb0f5bbf1d6ed2986f823998ee3b53b5e78330b0303127e15f8e9ed8f52805,224,224,RT,UNK,True,1,lack_of_penetration,402,LP,classification,False,cd90eb02d1403ddc19f36cb745dfa9331defbf939909da9e1dbbd6afd43770c0,grp_UNK_3fdb0f5bbf1d,1,UNK|lack_of_penetration,train,C1,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00153_f1.png,riawelc,data/raw/riawelc/RT/UNK/w00153_f1.png,4013bf26e4f613cc0431f2f45af72c890576092c2d80ff9dc63083ba66d040e3,224,224,RT,UNK,False,0,,,,classification,False,056e0fa16ee6f0ca158ab8bd73c4fdeb7ecc2c0a9d0e0004d32d5fa8a1676504,grp_UNK_1320327ea224,4,UNK|__normal__,train,C3,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00204_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00204_f0.png,40250bd16ea9e525ffff75ef78484115cd636a531e658381b7c0b80260877c5b,224,224,RT,UNK,True,1,porosity,2011,PO,classification,False,ca132f39e9b71b262a107495a373d980a2650221345a44c92d102419a87a9505,grp_UNK_40250bd16ea9,2,UNK|porosity,train,C3,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00071_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00071_f0.png,40350c52daf2ae0aef7060182e526307a1f9e0b3ddb69f8484f1e3343ba1408f,224,224,RT,UNK,False,0,,,,classification,False,bb251bd4c2cb36f7be129dfcb6ec99413fbd4a197bb02c9d21aa5972d08e872d,grp_UNK_0e416338c055,2,UNK|__normal__,eval,,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00072_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00072_f0.png,41aea2429c8b1b2d2aa4cbde20b792b84aecbbbdd1d4741e861066a4193d11b8,224,224,RT,UNK,True,1,porosity,2011,PO,classification,False,fa513bc5af86c0bad76751ffacf44e8c9bf6da5be3682407ac8debaac74e9f16,grp_UNK_389c7b7a5277,4,UNK|porosity,eval,,judgment_2000,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00159_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00159_f0.png,423ef7a42872f350d5aa4a474694b7b06e3cbf78d960f65f207bc034350fa673,224,224,RT,UNK,True,1,porosity,2011,PO,classification,False,12e0e95c9818b15874221773c54ae126699310e80d2f219916bab5e792e97f1d,grp_UNK_423ef7a42872,1,UNK|porosity,val,C1,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00184_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00184_f0.png,4380a4ea58c111176d6bf5af7688c6947976c8db887973114f308c6087003da6,224,224,RT,UNK,True,1,porosity,2011,PO,classification,False,26e79e7bd01f57b69c680e960132f01b485336ab6b9ac0638c0c2d79931714b0,grp_UNK_07e3197f919f,3,UNK|porosity,train,C1,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00072_f3.png,riawelc,data/raw/riawelc/RT/UNK/w00072_f3.png,4453bd80b4e700f32afe592835ac8fa2219e6470e1ffbb43302e1eef6ffa34e4,224,224,RT,UNK,True,1,porosity,2011,PO,classification,False,fa513bc5af86c0bad76751ffacf44e8c9bf6da5be3682407ac8debaac74e9f16,grp_UNK_389c7b7a5277,4,UNK|porosity,eval,,judgment_2000,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00078_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00078_f0.png,453e6534dac5112b81108584dcda64ad07995771ca61f87af53899896e3582ff,224,224,RT,UNK,True,2,crack;lack_of_penetration,100;402,CR;LP,classification,False,ad326fd6e056431c3d76e4739f6d3473cc7019f29c33d7365eacab046f019f8e,grp_UNK_453e6534dac5,1,UNK|crack,train,C3,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00005_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00005_f0.png,45a2860031f66b6f8f93c10c42c89db672b80c3d61895eca30f213419b49052b,224,224,RT,UNK,True,1,crack,100,CR,classification,False,9ecf4ef7dc323c431983d0da0f14555b446dacdebe03cb34be0231c0dc473bc2,grp_UNK_45a2860031f6,1,UNK|crack,eval,,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00031_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00031_f0.png,484a3087b9a4e6d52a0437369d2831ead9647f57e9181f5c2795ffbe2390fc8a,224,224,RT,UNK,False,0,,,,classification,False,b46c8c12ffc4ff272563c13c3064e9ad2da74ff9efcb2af3c87c8d0dc22eb845,grp_UNK_484a3087b9a4,1,UNK|__normal__,eval,,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00112_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00112_f0.png,48a955f7eb1985057c06f02c9b5509d8d5991cba50b4a547fdb35717e1e0c6f3,224,224,RT,UNK,True,1,lack_of_penetration,402,LP,classification,False,dacfadad91aad3be5af319e5e6aab23c6ced1302d7492f9b1f43a002db281fb7,grp_UNK_48a955f7eb19,1,UNK|lack_of_penetration,train,C1,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00178_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00178_f0.png,4937df6e2de2f25bf6d61bd074a19bb427ba5c2c05f7755d5d43f4da0cda16d1,224,224,RT,UNK,True,1,lack_of_penetration,402,LP,classification,False,033d967e4e2cc8ef3fab59dbe7a2c7785a18007b64892131c6d78989ea3d7480,grp_UNK_4937df6e2de2,1,UNK|lack_of_penetration,train,C3,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00081_f2.png,riawelc,data/raw/riawelc/RT/UNK/w00081_f2.png,4a7336b57acf2a836255c755557bb2a3e41d40b182fecb7ef8d8f4f896275537,224,224,RT,UNK,True,1,lack_of_penetration,402,LP,classification,False,e7493c8827493752cac29d267c5e90fbc632c6eb23f33bb8fa58427c9277399a,grp_UNK_1164b2fd9b34,4,UNK|lack_of_penetration,val,C1,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00008_f1.png,riawelc,data/raw/riawelc/RT/UNK/w00008_f1.png,4b24de7e56ffd2c340db2b0000300f9add1eb976d63d256e20087bfd046e69f3,224,224,RT,UNK,True,1,lack_of_penetration,402,LP,classification,False,fc3ac8b5dddad780374ebe8ced95b3d919cdf132c5679da3557e7cdc1bef48ce,grp_UNK_4b24de7e56ff,4,UNK|lack_of_penetration,eval,,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00025_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00025_f0.png,4d9edccc3a6f1a055a223052ea6390a9f72d27d63d467cecb7d55e46e3bd4d04,224,224,RT,UNK,True,1,porosity,2011,PO,classification,False,70aa2cd6a3425a5d941614551457273cc0f3401d85436caa1d50839ea57f0e10,grp_UNK_4d9edccc3a6f,1,UNK|porosity,val,C1,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00012_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00012_f0.png,4ea92194bc960f078b09a1b174bd400ba3acc0ae57fcb19855260faec8923cc4,224,224,RT,UNK,False,0,,,,classification,False,fa767856dccc54478c4100850051f8f1cff39b376483f725cea3005d65e68f9f,grp_UNK_4ea92194bc96,1,UNK|__normal__,val,C2,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00020_f1.png,riawelc,data/raw/riawelc/RT/UNK/w00020_f1.png,4f1393dc95a19088837780251623dd8e308e9568b9a719d8447ab2cf83fa93ce,224,224,RT,UNK,True,1,lack_of_penetration,402,LP,classification,False,ac8dff20fcb31a1189a41d2b108f06e505b233d2ecb19f1db799fca3b77bb2d6,grp_UNK_4f1393dc95a1,2,UNK|lack_of_penetration,train,C3,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00202_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00202_f0.png,51fb92e96868fa61b58ee6b0b9b49322dfce02f5c239fbeff0628e3ed9a2c2a3,224,224,RT,UNK,True,1,porosity,2011,PO,classification,False,0fddc0f83b8a9baa3d0523d1a77a492e9bb6bdbf8ee2459a0bfb17b4e6cb1133,grp_UNK_51fb92e96868,1,UNK|porosity,val,C3,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00003_f2.png,riawelc,data/raw/riawelc/RT/UNK/w00003_f2.png,52652db0497efd6a38ba48c197d81ea9000e1de9344800ed987ed8e2be24915f,224,224,RT,UNK,True,2,lack_of_penetration;porosity,2011;402,LP;PO,classification,False,7ee789f5849c0576df44ef1cf7aab19efb49ffc0f61e92a2fbfae24c5cd79c83,grp_UNK_05b465305123,4,UNK|porosity,train,C3,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00163_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00163_f0.png,52b2fcf76fff50cc2b48eca815c3325cdf765545d945e066b7d2041e61b48e40,224,224,RT,UNK,True,1,porosity,2011,PO,classification,False,c82fdb30e3341847dc560f2cb0fa01248e88cb700d294845a095cfd460918cad,grp_UNK_52b2fcf76fff,1,UNK|porosity,train,C1,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00177_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00177_f0.png,52caa47d61b026b52a9efb1eb50b357f089637d14e56d7ca9f6d0fabdfaefec2,224,224,RT,UNK,True,1,crack,100,CR,classification,False,90cd6e8710ab87103a5daa2840b29a533b032f4438bbdb76ec8abef297579975,grp_UNK_52caa47d61b0,1,UNK|crack,train,C2,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00098_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00098_f0.png,552dc11a2e8e24d029ab46f499d2a67df6b91cc461e0c0bcceb4d3f3eb09c305,224,224,RT,UNK,True,1,porosity,2011,PO,classification,False,7f03f48768d4cd2a64163ef696a538ed0acdebd66398ef9794180675aff060c2,grp_UNK_552dc11a2e8e,1,UNK|porosity,train,C1,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00035_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00035_f0.png,56108f680fc39b35767dea3a513a40a749607a0e5f66636dc544ef48a5cf4dad,224,224,RT,UNK,True,1,crack,100,CR,classification,False,41e62d7d02772d481169fed07e7dffbbdafa9db7e100b3d0f24b41d09cd964b9,grp_UNK_56108f680fc3,4,UNK|crack,train,C3,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00088_f1.png,riawelc,data/raw/riawelc/RT/UNK/w00088_f1.png,5a08955725a3c73446f461455d60bfd770f67c52272017e5d1724cc9079b0d80,224,224,RT,UNK,True,1,lack_of_penetration,402,LP,classification,False,9aa30af7a5ce5f6bc9665fda60a1f39ddb9a1e729d0982ec8b0cd548bc01bf96,grp_UNK_5a08955725a3,4,UNK|lack_of_penetration,val,C2,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00094_f1.png,riawelc,data/raw/riawelc/RT/UNK/w00094_f1.png,5a33a7ede32621e4e72185a8be2f0092da5eeb2f5097e71849280e546e144847,224,224,RT,UNK,False,0,,,,classification,False,6550775dafc470e95e5cb3137017d19c251d9d7ce69d5c1047a488513a1ab7bc,grp_UNK_3ed0ec665469,4,UNK|__normal__,train,C1,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
